Optimization started at 2023-02-25 01:31:31.312572--------------------------------
Loading column definition...
Checking column definition...
Loading data...
Dropping columns / rows...
Checking for NA values...
Setting data types...
Dropping columns / rows...
Encoding data...
	Updated column definition:
		id: REAL_VALUED (ID)
		time: DATE (TIME)
		gl: REAL_VALUED (TARGET)
		time_year: REAL_VALUED (KNOWN_INPUT)
		time_month: REAL_VALUED (KNOWN_INPUT)
		time_day: REAL_VALUED (KNOWN_INPUT)
		time_hour: REAL_VALUED (KNOWN_INPUT)
		time_minute: REAL_VALUED (KNOWN_INPUT)
Interpolating data...
	Dropped segments: 63
	Extracted segments: 205
	Interpolated values: 241
	Percent of values interpolated: 0.22%
Splitting data...
	Train: 37857 (38.80%)
	Val: 31296 (32.08%)
	Test: 39658 (40.65%)
Scaling data...
	No scaling applied
Data formatting complete.
--------------------------------
Current value: 0.0295226089656353, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 96, 'n_heads': 4, 'num_encoder_layers': 1, 'num_decoder_layers': 2, 'dim_feedforward': 352, 'dropout': 0.06972729779440827, 'lr': 0.00010954881450734098, 'batch_size': 32, 'lr_epochs': 10, 'max_grad_norm': 0.5305704447969886}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0018748590955510736, Current params: {'in_len': 96, 'max_samples_per_ts': 200, 'd_model': 32, 'n_heads': 2, 'num_encoder_layers': 4, 'num_decoder_layers': 3, 'dim_feedforward': 320, 'dropout': 0.11022730458455073, 'lr': 0.00037318891417666134, 'batch_size': 48, 'lr_epochs': 12, 'max_grad_norm': 0.6643105376953953}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008466328727081418, Current params: {'in_len': 108, 'max_samples_per_ts': 100, 'd_model': 128, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 2, 'dim_feedforward': 288, 'dropout': 0.15390658715948072, 'lr': 0.00030931997294261765, 'batch_size': 32, 'lr_epochs': 10, 'max_grad_norm': 0.3508332180540352}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0009519360028207302, Current params: {'in_len': 96, 'max_samples_per_ts': 150, 'd_model': 96, 'n_heads': 2, 'num_encoder_layers': 2, 'num_decoder_layers': 1, 'dim_feedforward': 480, 'dropout': 0.13832224714819907, 'lr': 0.0002477198804136133, 'batch_size': 32, 'lr_epochs': 4, 'max_grad_norm': 0.7721347671919331}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.001321019371971488, Current params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 224, 'dropout': 0.0930738944040082, 'lr': 0.0004761683029670952, 'batch_size': 48, 'lr_epochs': 16, 'max_grad_norm': 0.554814776096435}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.020573580637574196, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 320, 'dropout': 0.03627133587277919, 'lr': 0.00010286744434992158, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.2308534708161789}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008165082545019686, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 352, 'dropout': 0.04014077552613998, 'lr': 0.0005703313637153167, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.24355482956943042}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.022780578583478928, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 288, 'dropout': 0.04957219075316559, 'lr': 0.00010885565089192352, 'batch_size': 32, 'lr_epochs': 6, 'max_grad_norm': 0.19595668145558046}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008405126864090562, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 192, 'dropout': 0.019303371380033237, 'lr': 0.00010131327356256659, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.28147829745137365}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008109210757538676, Current params: {'in_len': 144, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 3, 'dim_feedforward': 320, 'dropout': 0.048247714176736504, 'lr': 0.00014755983979081817, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.17621591710932308}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0014748600078746676, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 256, 'dropout': 0.023650142436958843, 'lr': 0.00016499361226439294, 'batch_size': 32, 'lr_epochs': 6, 'max_grad_norm': 0.32234403675325196}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.026423243805766106, Current params: {'in_len': 144, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 64, 'dropout': 0.008584313939048203, 'lr': 0.00024407141289385122, 'batch_size': 64, 'lr_epochs': 4, 'max_grad_norm': 0.21107803520154783}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0026204860769212246, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 160, 'dropout': 0.07455636573877275, 'lr': 0.00019356387193878512, 'batch_size': 48, 'lr_epochs': 8, 'max_grad_norm': 0.1028233031055068}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0012346056755632162, Current params: {'in_len': 144, 'max_samples_per_ts': 50, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 1, 'num_decoder_layers': 3, 'dim_feedforward': 224, 'dropout': 0.05764591399160265, 'lr': 0.0001255584364047179, 'batch_size': 32, 'lr_epochs': 6, 'max_grad_norm': 0.14827995232042404}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.02368287555873394, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 384, 'dropout': 0.02790684342701416, 'lr': 0.0006784251852076006, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.2317196164137873}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.021426117047667503, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 384, 'dropout': 0.03994055707852873, 'lr': 0.0007329993629308057, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.25971748528797894}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0009483129833824933, Current params: {'in_len': 144, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 288, 'dropout': 0.04374891502026211, 'lr': 0.0008040542679152503, 'batch_size': 32, 'lr_epochs': 4, 'max_grad_norm': 0.28055835848563443}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.000803877308499068, Current params: {'in_len': 120, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 448, 'dropout': 0.03427494803110539, 'lr': 0.0007468545971749653, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.37872399463480577}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.025934038683772087, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 320, 'dropout': 0.049606256908534145, 'lr': 0.0006479424975828587, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.311754665546885}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008495412766933441, Current params: {'in_len': 120, 'max_samples_per_ts': 100, 'd_model': 96, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 480, 'dropout': 0.015660970445802884, 'lr': 0.0009060161824591053, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.2494707698154925}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008452667389065027, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 32, 'n_heads': 4, 'num_encoder_layers': 1, 'num_decoder_layers': 2, 'dim_feedforward': 416, 'dropout': 0.06491366042114671, 'lr': 0.0007116772058062159, 'batch_size': 32, 'lr_epochs': 10, 'max_grad_norm': 0.1610556976638247}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008574894163757563, Current params: {'in_len': 120, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 512, 'dropout': 0.03528267594223844, 'lr': 0.0007819118537472325, 'batch_size': 64, 'lr_epochs': 4, 'max_grad_norm': 0.46861581528604235}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008220264571718872, Current params: {'in_len': 144, 'max_samples_per_ts': 50, 'd_model': 96, 'n_heads': 4, 'num_encoder_layers': 2, 'num_decoder_layers': 3, 'dim_feedforward': 320, 'dropout': 0.08081164267581681, 'lr': 0.0002188255696541679, 'batch_size': 32, 'lr_epochs': 12, 'max_grad_norm': 0.1252361875770364}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0010816025314852595, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 128, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 2, 'dim_feedforward': 256, 'dropout': 0.16545066753906698, 'lr': 0.000865630042456555, 'batch_size': 48, 'lr_epochs': 20, 'max_grad_norm': 0.20121559746827009}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008227644138969481, Current params: {'in_len': 144, 'max_samples_per_ts': 150, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 1, 'num_decoder_layers': 1, 'dim_feedforward': 448, 'dropout': 0.12670540561306626, 'lr': 0.00028025187342001125, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.3596128620353519}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.02299351431429386, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 384, 'dropout': 0.022876633430983076, 'lr': 0.000685016790456527, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.21736711655946322}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0011687439400702715, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 384, 'dropout': 0.0007687949025290998, 'lr': 0.0007016522548925807, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.21982103268964073}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008431547903455794, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 352, 'dropout': 0.01646697336075731, 'lr': 0.0006427379821139749, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.2618195298249415}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.02452922612428665, Current params: {'in_len': 132, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 288, 'dropout': 0.028602025243860102, 'lr': 0.0006007523371130933, 'batch_size': 32, 'lr_epochs': 6, 'max_grad_norm': 0.3044243130871756}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0007560427184216678, Current params: {'in_len': 120, 'max_samples_per_ts': 100, 'd_model': 96, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 1, 'dim_feedforward': 416, 'dropout': 0.009677294955395557, 'lr': 0.0005112432629922047, 'batch_size': 32, 'lr_epochs': 4, 'max_grad_norm': 0.18217525715567362}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.023459922522306442, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.1426597852766987, 'lr': 0.00033734012189718624, 'batch_size': 32, 'lr_epochs': 10, 'max_grad_norm': 0.8408661820117698}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0009807310998439789, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 2, 'dim_feedforward': 512, 'dropout': 0.05652560936316921, 'lr': 0.0003893206118177956, 'batch_size': 32, 'lr_epochs': 10, 'max_grad_norm': 0.8666293822858118}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.000952942471485585, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 32, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 2, 'dim_feedforward': 480, 'dropout': 0.14352793913870726, 'lr': 0.00035498215508882194, 'batch_size': 32, 'lr_epochs': 6, 'max_grad_norm': 0.38258215268867046}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0010206104489043355, Current params: {'in_len': 132, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 384, 'dropout': 0.15700017589321938, 'lr': 0.00043479405466316853, 'batch_size': 32, 'lr_epochs': 2, 'max_grad_norm': 0.15331502753912274}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0008905415888875723, Current params: {'in_len': 120, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 3, 'num_decoder_layers': 1, 'dim_feedforward': 512, 'dropout': 0.041267597048325735, 'lr': 0.00016876684474358237, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.41912715030087877}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.000782597460784018, Current params: {'in_len': 108, 'max_samples_per_ts': 50, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 2, 'num_decoder_layers': 2, 'dim_feedforward': 448, 'dropout': 0.11631067613848865, 'lr': 0.0003392175837461749, 'batch_size': 32, 'lr_epochs': 12, 'max_grad_norm': 0.8012656197096966}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.002641258994117379, Current params: {'in_len': 108, 'max_samples_per_ts': 100, 'd_model': 64, 'n_heads': 4, 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': 480, 'dropout': 0.1330527661992181, 'lr': 0.00045824603196215253, 'batch_size': 64, 'lr_epochs': 10, 'max_grad_norm': 0.2648183988475981}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
Current value: 0.0019086356041952968, Current params: {'in_len': 120, 'max_samples_per_ts': 150, 'd_model': 96, 'n_heads': 4, 'num_encoder_layers': 2, 'num_decoder_layers': 2, 'dim_feedforward': 480, 'dropout': 0.1709532998211432, 'lr': 0.00012086980919324217, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8452961039538124}
Best value: 0.0203961543738842, Best params: {'in_len': 108, 'max_samples_per_ts': 200, 'd_model': 64, 'n_heads': 2, 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': 480, 'dropout': 0.12434517563324206, 'lr': 0.00048663109178350133, 'batch_size': 32, 'lr_epochs': 8, 'max_grad_norm': 0.8299004621292704}
